,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,redfronted-parrot,LC - Least concern,"Jardine's Parrot, Red fronted Parrot, William's Fig Parrot","Pionus gulielmi, Opopsitta gulielmii",Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Poicephalus,Africa,"c, w",https://dibird.com/species/redfronted-parrot/,-
0,redfronted-parrotlet,VU - Vulnerable,Red fronted Parrotlet,Urochroma costaricensis,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Touit,Middle America,Costa Rica to w Panama,https://dibird.com/species/redfronted-parrotlet/,-
0,redfronted-prinia,LC - Least concern,"Red faced Apalis, Red-faced Scrub-Warbler, Red-faced Apalis, Somali Red-fronted Warbler, African Red-faced Apalis, Red-fronted Apalis, Red-fronted Prinia, Red-fronted Warbler, Red-faced Prinia, Red-faced Warbler, Teita Red-fronted Warbler","Apalis rufifrons, Urohipis rufifrons, Urorhipis rufifrons, Spiloptila rufifrons",Perching Birds / Passeriformes,Cisticolas & Allies / Cisticolidae,Prinia,Africa,ne,https://dibird.com/species/redfronted-prinia/,-
0,redfronted-rosefinch,LC - Least concern,"Rose-breasted Rosefinch, Red-breasted Rosefinch",Pyrrhospiza punicea,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Carpodacus,Oriental Region,Himalayas,https://dibird.com/species/redfronted-rosefinch/,-
0,redfronted-serin,LC - Least concern,"Gold-fronted Finch, Gold-fronted serin, Gold fronted Finch, Fire-fronted Serin",Passer pusillus,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Serinus,Eurasia,Turkey to w China and Bhutan,https://dibird.com/species/redfronted-serin/,-
0,redfronted-tinkerbird,LC - Least concern,"Red-fronted Tinker Barbet, Red fronted Tinkerbird, Redfronted Tinker Barbet",Bucco pusillus,"Woodpeckers, Toucans and relatives / Piciformes",African Barbets / Lybiidae,Pogoniulus,Africa,"e, se",https://dibird.com/species/redfronted-tinkerbird/,-
0,redgartered-coot,LC - Least concern,Red gartered Coot,,"Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Fulica,South America,Southern Cone,https://dibird.com/species/redgartered-coot/,-
0,redhead,LC - Least concern,"Red Head Duck, American Pochard, Red-headed Pochard, Red-head pochard","Nyroca americana, Marila americana, Aristonetta americana, Fuligula americana",Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Aythya,North America,widespread,https://dibird.com/species/redhead/,MA
0,redheaded-barbet,LC - Least concern,"Bourcier's Barbet, Flame-headed Barbet, Red headed Barbet","Micropogon bourcierii, Eubucco bourcieri","Woodpeckers, Toucans and relatives / Piciformes",New World Barbets / Capitonidae,Eubucco,"South America, Middle America",Costa Rica to Ecuador,https://dibird.com/species/redheaded-barbet/,-
0,redheaded-bluebill,LC - Least concern,"Red-headed Blue-bill, Red headed Bluebill, Red-billed Bluebill","Spemophaga ruficapilla, Spermospiza ruficapilla",Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Spermophaga,Africa,"c, ec",https://dibird.com/species/redheaded-bluebill/,-
0,redheaded-bullfinch,LC - Least concern,,,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Pyrrhula,Oriental Region,Himalayas,https://dibird.com/species/redheaded-bullfinch/,-
0,redheaded-bunting,LC - Least concern,,"Emberiza icterica, Granativora bruniceps",Perching Birds / Passeriformes,Buntings / Emberizidae,Emberiza,Eurasia,Kazakhstan to Iran and Afghanistan,https://dibird.com/species/redheaded-bunting/,India
0,redheaded-finch,LC - Least concern,"Red headed Finch, Redheaded Finch, Paradise Sparrow",Loxia eryocephala,Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Amadina,Africa,"w Angola, s Zambia and w Zimbabwe to s South Africa",https://dibird.com/species/redheaded-finch/,-
0,redheaded-flameback,EN - Endangered,,,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Chrysocolaptes,Oriental Region,Palawan and other w Philippines,https://dibird.com/species/redheaded-flameback/,-
0,redheaded-lovebird,LC - Least concern,"Red-faced Lovebird, Red headed Lovebird","Psittacus pullarius, Agapornis pullaria",Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Agapornis,Africa,"w, c",https://dibird.com/species/redheaded-lovebird/,-
0,redheaded-malimbe,LC - Least concern,"Red-headed Weaver, Red headed Malimbe",Ploceus rubricollis,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Malimbus,Africa,"w, c",https://dibird.com/species/redheaded-malimbe/,-
0,redheaded-manakin,LC - Least concern,"Red-headed manikin, Red headed Manakin","Dixiphia rubrocapilla, Pipra rubrocapilla, Pipra rubro-capilla",Perching Birds / Passeriformes,Manakins / Pipridae,Ceratopipra,South America,s Amazonia and se Brazil,https://dibird.com/species/redheaded-manakin/,-
0,redheaded-myzomela,LC - Least concern,"Mangrove Red-headed Myzomela, Mangrove Red-headed Honeyeater, Red headed Myzomela, Red-headed Honeyeater",,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Myzomela,Australasia,s New Guinea and n Australia,https://dibird.com/species/redheaded-myzomela/,-
0,redheaded-parrotfinch,NT - Near threatened,"Red-headed Parrot Finch, Red headed Parrotfinch, Red-headed Parrot-Finch, Red-crowned Parrotfinch, Royal Parrotfinch",Geospiza cyaneovirens,Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Erythrura,Australasia,Samoa,https://dibird.com/species/redheaded-parrotfinch/,-
0,redheaded-quelea,LC - Least concern,"Red headed Quelea, Red-headed Dioch, Redheaded Quelea, Poker-head",Ploceus erythrops,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Quelea,Africa,Senegal and Gambia to Ethiopia and s to e South Africa,https://dibird.com/species/redheaded-quelea/,-
0,redheaded-tanager,LC - Least concern,Red headed Tanager,Spermagra erythrocephala,Perching Birds / Passeriformes,Cardinals & Allies / Cardinalidae,Piranga,Middle America,Mexico,https://dibird.com/species/redheaded-tanager/,-
0,redheaded-trogon,LC - Least concern,Red headed Trogon,Trogon erythrocephalus,"Trogons, quetzals / Trogoniformes",Trogons / Trogonidae,Harpactes,Oriental Region,Himalayas and s China to Sumatra,https://dibird.com/species/redheaded-trogon/,-
0,redheaded-vulture,CR - Critically endangered,"Indian Black Vulture, King Vulture, Black vulture, Pondicherry Vulture, Asian King Vulture","Aegypius calvus, Vultur calvus, Aegypus calvus",Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Sarcogyps,Oriental Region,widespread,https://dibird.com/species/redheaded-vulture/,-
0,redheaded-weaver,LC - Least concern,"Red-headed Anaplectes, Red-headed Malimbe, Redheaded Weaver, Red headed Weaver, Red-winged Malimbe","Malimbus rubriceps, Ploceus (hyphanthornis) [sic] rubriceps, Anaplectes melanotis",Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Anaplectes,Africa,widespread,https://dibird.com/species/redheaded-weaver/,-
0,redheaded-woodpecker,NT - Near threatened,"Tri-color woodpecker, Red-Head woodpecker",Picus erythrocephalus,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Melanerpes,North America,"sc, se Canada to se USA",https://dibird.com/species/redheaded-woodpecker/,-
0,redhooded-tanager,LC - Least concern,"Gray's Tanager, Red hooded Tanager","Pyranga rubriceps, Piranga rubiceps",Perching Birds / Passeriformes,Cardinals & Allies / Cardinalidae,Piranga,South America,Colombia to Peru,https://dibird.com/species/redhooded-tanager/,-
0,redkeeled-flowerpecker,LC - Least concern,"Phillippine Flowerpecker, Red striped Flowerpecker, Austral Flowerpecker, Philippine Flowerpecker, Red-striped Flowerpecker",Pipra australis,Perching Birds / Passeriformes,Flowerpeckers / Dicaeidae,Dicaeum,Oriental Region,Philippines,https://dibird.com/species/redkeeled-flowerpecker/,-
0,redkneed-dotterel,LC - Least concern,Red kneed Dotterel,"Charadrius rufiventer, Charadrius cinctus",Shorebirds / Charadriiformes,Plovers / Charadriidae,Erythrogonys,Australasia,Australia and s New Guinea,https://dibird.com/species/redkneed-dotterel/,-
0,redknobbed-coot,LC - Least concern,"Crested Coot, Redknobbed Coot, Creasted coot, Red-knobed Coot",,"Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Fulica,"Africa, Eurasia","s Spain and Morocco, Ethiopia to Angola, Namibia and South Africa, Madagascar",https://dibird.com/species/redknobbed-coot/,-
0,redknobbed-imperial-pigeon,NT - Near threatened,"Red-knobbed Pigeon, Red-knobbed Imperial-Pigeon, Red knobbed Imperial Pigeon",Globicera rubricera,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ducula,Australasia,Bismarck Arch. and Solomon Is.,https://dibird.com/species/redknobbed-imperial-pigeon/,-
0,redlegged-cormorant,NE - Not evaluated,"Red-footed Shag, Red-legged Shag, Red-legged cromorant, Gaimard's Cormorant, Red legged Cormorant, Red-footed Cormorant","Carbo gaimardi, Leucocarbo gaimardi, Stictocarbo gaimardi, Phalacrocorax gaimardi",Gannets and relatives / Suliformes,"Cormorants, Shags / Phalacrocoracidae",Poikilocarbo,South America,w coast,https://dibird.com/species/redlegged-cormorant/,-
0,redlegged-crake,LC - Least concern,"Malay Banded Crake, Red legged Crake, Malay Crake, Malay rail, Red-legged Banded Crake, Malay Banded Rail, Malaysian Banded Crake, Red-legged chestnut-rail",Rallus fasciatus,"Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Rallina,Oriental Region,"s Myanmar to Lesser Sundas, Philippines",https://dibird.com/species/redlegged-crake/,-
0,redlegged-honeycreeper,LC - Least concern,"Red legged Honeycreeper, Blue Honeycreeper",Certhia cyanea,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Cyanerpes,"South America, Middle America",e Mexico to c Bolivia and e Brazil,https://dibird.com/species/redlegged-honeycreeper/,-
0,redlegged-kittiwake,VU - Vulnerable,Short-billed Kittiwake,"Larus brevirostris, Larus (rissa) brevirostris",Shorebirds / Charadriiformes,"Gulls, Terns, Skimmers / Laridae",Rissa,North America,Aleutian Is. and Pribilof Is.,https://dibird.com/species/redlegged-kittiwake/,n PO
0,redlegged-partridge,LC - Least concern,,Tetrao rufus,Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Alectoris,Eurasia,sw Europe,https://dibird.com/species/redlegged-partridge/,-
0,redlegged-seriema,LC - Least concern,"Crested Seriema, Red legged Seriema",Palamedea cristata,Seriemas / Cariamiformes,Seriemas / Cariamidae,Cariama,South America,e Bolivia to e Brazil s to n Argentina and Uruguay,https://dibird.com/species/redlegged-seriema/,-
0,redlegged-thrush,LC - Least concern,"Porto Rican Thrush, Western Red-legged Thrush, Red legged Thrush, Western or Eastern Red-legged Thrush",Mimocichla plumbea,Perching Birds / Passeriformes,Thrushes / Turdidae,Turdus,North America,West Indies,https://dibird.com/species/redlegged-thrush/,-
0,redlegged-tinamou,LC - Least concern,Red-footed Tinamou,Tinamus erythropus,Tinamous / Tinamiformes,Tinamous / Tinamidae,Crypturellus,South America,n,https://dibird.com/species/redlegged-tinamou/,-
0,redlored-amazon,LC - Least concern,Red-lored Parrot,Psittacus autumnalis,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Amazona,"South America, Middle America",e Mexico to w Ecuador,https://dibird.com/species/redlored-amazon/,-
0,redlored-whistler,VU - Vulnerable,"Red lored Whistler, Red-throated Whistler, Buff-breasted Whistler",,Perching Birds / Passeriformes,Whistlers & Allies / Pachycephalidae,Pachycephala,Australasia,se Australia,https://dibird.com/species/redlored-whistler/,-
0,redmantled-rosefinch,LC - Least concern,Pinkish-backed Rosefinch,Pyrrhula (corythus) rhodochlamys,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Carpodacus,Eurasia,Uzbekistan and Afghanistan to s Russia and Mongolia,https://dibird.com/species/redmantled-rosefinch/,-
0,redmasked-parakeet,NT - Near threatened,"Red Masked Conure, Red masked Parakeet, Red-headed Parakeet, Red-masked Conure, Red-headed Conure","Psittacara (psittacus) erythrogenys, Aratinga erythrogenys",Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Psittacara,South America,w Ecuador and nw Peru,https://dibird.com/species/redmasked-parakeet/,-
0,redmoustached-fruit-dove,EX - Extinct,"Moustached Fruit Dove, Red moustached Fruit Dove, Marquesas Fruit Dove, Hivaoa Red-Moustached Fruit Dove, Red-moustached Fruit-Dove, Moustached Fruit-Dove","Ptilinopus mercirii, Kurukuru mercierii",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ptilinopus,Pacific ocean,Marquesas Is.,https://dibird.com/species/redmoustached-fruit-dove/,-
0,rednaped-bushshrike,LC - Least concern,"Red-naped Bush shrike, Red-crowned Bushshrike, Red-naped Bush-Shrike, Red-crowned Bush Shrike, Red-naped Shrike, Red naped Bushshrike, Red-crowned Shrike",Dryoscopus ruficeps,Perching Birds / Passeriformes,Bushshrikes / Malaconotidae,Laniarius,Africa,ne,https://dibird.com/species/rednaped-bushshrike/,-
0,rednaped-fruit-dove,VU - Vulnerable,"Red-napped Fruit Dove, Doherty's Fruit-Dove, Red naped Fruit Dove, Red-naped Fruit-Dove","Leucotreron dohertyi, Ptilopus dohertyi",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ptilinopus,Australasia,Lesser Sundas,https://dibird.com/species/rednaped-fruit-dove/,-
0,rednaped-ibis,LC - Least concern,"Black Ibis, Red naped Ibis, Indian Black Ibis, Oriental Black Ibis, White-shouldered Ibis",Ibis papillosa,Pelicans and relatives / Pelecaniformes,"Ibises, Spoonbills / Threskiornithidae",Pseudibis,Oriental Region,"India, Pakistan and Nepal",https://dibird.com/species/rednaped-ibis/,-
0,rednaped-sapsucker,LC - Least concern,"Nuchal Woodpecker, Red-necked Woodpecker",Sphyrapicus varius var. nuchalis,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Sphyrapicus,North America,sw Canada to sw USA,https://dibird.com/species/rednaped-sapsucker/,Mexico
0,rednaped-trogon,NT - Near threatened,Red naped Trogon,Trogon kasumba,"Trogons, quetzals / Trogoniformes",Trogons / Trogonidae,Harpactes,Oriental Region,"Malay Pen., Sumatra and Borneo",https://dibird.com/species/rednaped-trogon/,-
0,rednecked-amazon,VU - Vulnerable,"Bouquet's Parrot, Dominican Blue-faced Amazon, Red necked Parrot, Jacquot, Red-necked Parrot, Dominican Blue-faced Parrot",Psittacus arausiacus,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Amazona,North America,Dominica,https://dibird.com/species/rednecked-amazon/,-
0,rednecked-aracari,EN - Endangered,"Red-necked Ara‡ari, Red-necked Araçari, Double-collared Aracari, Red necked Aracari",,"Woodpeckers, Toucans and relatives / Piciformes",Toucans / Ramphastidae,Pteroglossus,South America,s Amazonia,https://dibird.com/species/rednecked-aracari/,-
0,rednecked-avocet,LC - Least concern,"Red necked Avocet, Australian Avocet, Australian Red-necked Avocet","Recurvirostra novae-hollandiae, Recurvirostra movaehollandiae",Shorebirds / Charadriiformes,"Stilts, Avocets / Recurvirostridae",Recurvirostra,Australasia,Australia,https://dibird.com/species/rednecked-avocet/,-
0,rednecked-buzzard,LC - Least concern,"African Red-tailed Buzzard, African Red-necked Buzzard, Red necked Buzzard",,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Buteo,Africa,"Sierra Leone to Ethiopia, Uganda and Angola",https://dibird.com/species/rednecked-buzzard/,-
0,rednecked-crake,LC - Least concern,"Red-necked Rail, Bar-bellied chestnut-rail, Red necked Crake",,"Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Rallina,Australasia,widespread,https://dibird.com/species/rednecked-crake/,-
0,rednecked-falcon,NT - Near threatened,"Red-headed Falcon, Red-headed Kestrel, Rednecked Falcon, Red-headed Merlin, Turumti, Red-necked Kestrel",,Falcons / Falconiformes,"Caracaras, Falcons / Falconidae",Falco,"Africa, Oriental Region","c, w, s AF and India",https://dibird.com/species/rednecked-falcon/,-
0,rednecked-grebe,LC - Least concern,"Holboll's Grebe, Holboell's Grebe, Grey-cheeked Grebe, Gray-cheeked Grebe, Hoelboell's Grebe","Colymbus holboellii, Colymbus grisegena, Colymbus holboelli",Grebes / Podicipediformes,Grebes / Podicipedidae,Podiceps,"North America, Eurasia",widespread,https://dibird.com/species/rednecked-grebe/,-
0,rednecked-nightjar,LC - Least concern,,,Nightjars and relatives / Caprimulgiformes,Nightjars / Caprimulgidae,Caprimulgus,"Africa, Eurasia",Iberian Pen. to nw AF,https://dibird.com/species/rednecked-nightjar/,w AF
0,rednecked-phalarope,LC - Least concern,"Hyperborean Phalarope, Northern Phalarope, Rednecked Phalarope","Lobipes lobatus, Tringa lobata",Shorebirds / Charadriiformes,"Sandpipers, Snipes / Scolopacidae",Phalaropus,"North America, Eurasia","n Alaska, n Canada, n Europe and n Asia",https://dibird.com/species/rednecked-phalarope/,"w, e PO, n IO"
0,rednecked-spurfowl,LC - Least concern,"Bare-throated Francolin, Rednecked Francolin, Spurfowl, Red necked Spurfowl, Red-necked Francolin, Bare-throated Spurfowl, Cranch's Francolin","Tetrao afer, Pternistes afer, Francolinus afer",Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Pternistis,Africa,"c, e, se",https://dibird.com/species/rednecked-spurfowl/,-
0,rednecked-stint,NT - Near threatened,"Red-necked Sandpiper, Little Stint, Rufous-necked Sandpiper, Rednecked Stint, Eastern Little Stint, Rufous-necked Stint","Ereunetes ruficollis, Erolia ruficollis, Trynga [sic] ruficollis, Pisobia ruficollis",Shorebirds / Charadriiformes,"Sandpipers, Snipes / Scolopacidae",Calidris,Eurasia,"n, ne Siberia",https://dibird.com/species/rednecked-stint/,"OR, AU"
0,rednecked-tanager,LC - Least concern,Red necked Tanager,Tanagra cyanocephala,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Tangara,South America,"e, se",https://dibird.com/species/rednecked-tanager/,-
