,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,yellowcrowned-gonolek,LC - Least concern,"Barbary Gonolek, Sierra Leone Gonolek, Abyssinnian Gonolek, Common Gonolek, Gonolek, Barbary Shrike",Lanius barbarus,Perching Birds / Passeriformes,Bushshrikes / Malaconotidae,Laniarius,Africa,w,https://dibird.com/species/yellowcrowned-gonolek/,-
0,yellowcrowned-night-heron,LC - Least concern,"Yellow crowned Night Heron, Bancroft's night Heron, Yellow-crowned Night-Heron","Nycticorax violaceus, Nycticorax violacea, Ardea violacea, Nyctanassa violaceus",Pelicans and relatives / Pelecaniformes,"Herons, Bitterns / Ardeidae",Nyctanassa,"South America, Middle America, North America",e USA to Peru and e Brazil,https://dibird.com/species/yellowcrowned-night-heron/,-
0,yellowcrowned-parakeet,NT - Near threatened,"Kakariki, Yellow-fronted Parakeet",Psittacus auriceps,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Cyanoramphus,Australasia,New Zealand,https://dibird.com/species/yellowcrowned-parakeet/,-
0,yellowcrowned-tyrannulet,LC - Least concern,Yellow crowned Tyrannulet,S [ylvia] elata,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Tyrannulus,"South America, Middle America",s Costa Rica through Amazonia,https://dibird.com/species/yellowcrowned-tyrannulet/,-
0,yellowcrowned-whitestart,LC - Least concern,"Santa Marta Redstart, Santa Marta Whitestart, Yellow-crowned Redstart, Paragua Redstart, Yellow crowned Redstart",Setophaga flavivertex,Perching Birds / Passeriformes,New World Warblers / Parulidae,Myioborus,South America,ne Colombia,https://dibird.com/species/yellowcrowned-whitestart/,-
0,yellowcrowned-woodpecker,LC - Least concern,"Yellow-fronted Pied Woodpecker, Mahratta Woodpecker, Yellow-crowned Pied Woodpecker, Yellow crowned Woodpecker","Dendrocopos mahrattensis, Picus mahrattensis, Dendrocopus mahrattensis, Picoides mahrattensis","Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Leiopicus,Oriental Region,widespread,https://dibird.com/species/yellowcrowned-woodpecker/,-
0,yelloweared-barbet,LC - Least concern,"Blue-eared Barbet, Blue-eared Barbet (nominate), Little Barbet","Bucco australis, Megalaima australis","Woodpeckers, Toucans and relatives / Piciformes",Asian Barbets / Megalaimidae,Psilopogon,Oriental Region,Java and Bali,https://dibird.com/species/yelloweared-barbet/,-
0,yelloweared-bulbul,NT - Near threatened,"Sri Lanka Bulbul, Yellow-tufted Bulbul, Ceylon Bulbul, Yellow eared Bulbul",Pycnonotus penicillata,Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Pycnonotus,Oriental Region,Sri Lanka,https://dibird.com/species/yelloweared-bulbul/,-
0,yelloweared-parrot,EN - Endangered,"Yellow-eared Parakeet, Yellow eared Parrot, Yellow-eared Conure",Conurus icterotis,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Ognorhynchus,South America,Colombia and n Ecuador,https://dibird.com/species/yelloweared-parrot/,-
0,yelloweared-spiderhunter,LC - Least concern,"Lesser Yellow-eared Spiderhunter, Yellow eared Spiderhunter",Nectarinia chrysogenys,Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Arachnothera,Oriental Region,"Malay Pen., Sumatra, Java and Borneo",https://dibird.com/species/yelloweared-spiderhunter/,-
0,yelloweared-toucanet,LC - Least concern,"Yellow eared Toucanet, Cassin's Aracari",Selenidera spectabalis,"Woodpeckers, Toucans and relatives / Piciformes",Toucans / Ramphastidae,Selenidera,"South America, Middle America",Honduras to sw Colombia,https://dibird.com/species/yelloweared-toucanet/,-
0,yelloweared-woodpecker,LC - Least concern,Yellow eared Woodpecker,"Picus maculifrons, Dryobates maculifrons","Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Veniliornis,South America,e Brazil,https://dibird.com/species/yelloweared-woodpecker/,-
0,yelloweyed-babbler,LC - Least concern,"Oriental Yellow-eyed Babbler, Yellow eyed Babbler",Parus [] sinensis,Perching Birds / Passeriformes,Parrotbills & Allies / Paradoxornithidae,Chrysomma,Oriental Region,"Sri Lanka, Pakistan to s China",https://dibird.com/species/yelloweyed-babbler/,-
0,yelloweyed-black-flycatcher,LC - Least concern,"Yellow-eyed Black-Flycatcher, Yellow-eyed Flycatcher, Berlioz's Black-Flycatcher, Yellow-eyed Black Thrush, Berlioz' Black Flycatcher, Yellow eyed Black Flycatcher, Berlioz's Black Flycatcher","Meloenornis [sic] ardesiaca, Melaenornis ardesiaca",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Melaenornis,Africa,"e DR Congo, w Uganda, Rwanda and Burundi",https://dibird.com/species/yelloweyed-black-flycatcher/,-
0,yelloweyed-bristlebill,NE - Not evaluated,"Lesser Bristlebill (Yellow-eyed), Green-tailed Bristlebill (ugandae), Lesser Bristlebill (ugandae)",Bleda exima ugandae,Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Bleda,Africa,"c, n DR Congo to sw Sudan and Uganda",https://dibird.com/species/yelloweyed-bristlebill/,-
0,yelloweyed-junco,LC - Least concern,"Arizona Junco, Mexican Junco, Yellow-eyed Junco (Mexican)",Junco cinereus,Perching Birds / Passeriformes,New World Sparrows / Passerellidae,Junco,"Middle America, North America",sw USA to Guatemala,https://dibird.com/species/yelloweyed-junco/,-
0,yelloweyed-penguin,EN - Endangered,"Hoiho, Yellow eyed Penguin, Grand Penguin, Yellow-eyed Pengui, Yellow-crowned Pen",Catarrhactes antipodes,Penguins / Sphenisciformes,Penguins / Spheniscidae,Megadyptes,Australasia,New Zealand,https://dibird.com/species/yelloweyed-penguin/,-
0,yelloweyed-pigeon,VU - Vulnerable,"Eastern Stock-Pigeon, Pale-backed Pigeon, Yellow-eyed dove, Eastern Stock Dove, Yellow-eyed Stock-Dove, Yellow-eyed Stock Dove, Eastern Stock Pigeon, Eastern Stock-Dove",,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Columba,Eurasia,Iran to nw China,https://dibird.com/species/yelloweyed-pigeon/,"nw India, Pakistan and Iran"
0,yelloweyed-starling,NT - Near threatened,"Grant's Starling, Yellow eyed Starling, Yellow-eyed Glossy Starling, Mimic Starling","Calornis mystacea, Aplonis mystaceus",Perching Birds / Passeriformes,"Starlings, Rhabdornis / Sturnidae",Aplonis,Australasia,New Guinea,https://dibird.com/species/yelloweyed-starling/,-
0,yellowfaced-flameback,EN - Endangered,,,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Chrysocolaptes,Oriental Region,wc Philippines,https://dibird.com/species/yellowfaced-flameback/,-
0,yellowfaced-grassquit,LC - Least concern,"Olive finch, Bryant's Grassquit, Yellow faced Grassquit","Tiaris olivacea, Emberiza olivacea",Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Tiaris,"South America, Middle America, North America","Greater Antilles, e Mexico to nw South America",https://dibird.com/species/yellowfaced-grassquit/,-
0,yellowfaced-honeyeater,LC - Least concern,"Yellow faced Honeyeater, Yellow-gaped Honeyeater","Meliphaga chrysops, Lichenostomus chrysops, Sylvia chrysops",Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Caligavis,Australasia,"s, e Australia",https://dibird.com/species/yellowfaced-honeyeater/,-
0,yellowfaced-myna,LC - Least concern,,,Perching Birds / Passeriformes,"Starlings, Rhabdornis / Sturnidae",Mino,Australasia,New Guinea,https://dibird.com/species/yellowfaced-myna/,-
0,yellowfaced-parrot,NT - Near threatened,"Yellow-crowned Parrot, Yellow-faced Amazon, Yellow-crowned Amazon, Yellow faced Parrot, Brazilian Yellow-faced Parrot","Psittacus xanthops, Amazona xanthops, Salvatoria xanthops",Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Alipiopsitta,South America,"ec, se Brazil to e Bolivia",https://dibird.com/species/yellowfaced-parrot/,-
0,yellowfaced-parrotlet,VU - Vulnerable,Yellow faced Parrotlet,Psittacula xanthops,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Forpus,South America,nc Peru,https://dibird.com/species/yellowfaced-parrotlet/,-
0,yellowfaced-siskin,VU - Vulnerable,Yellow faced Siskin,"Sporagra yarrellii, Carduelis yarrellii",Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Spinus,South America,n Venezuela and ne Brazil,https://dibird.com/species/yellowfaced-siskin/,-
0,yellowfooted-flycatcher,LC - Least concern,"Yellow-footed Alseonax, Yellow-footed Flycatcher Flycatcher, Yellow footed Alseonax","Muscicapa seth-smithi, Muscicapa seth, Pedilorhynchus epulatus seth-smithi, Muscicapa flavipes, Muscicapa sethsmithii, Alseonax sethsmithii",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Muscicapa,Africa,"se Nigeria to sw Republic of the Congo, ne, e DR Congo and Uganda",https://dibird.com/species/yellowfooted-flycatcher/,-
0,yellowfooted-green-pigeon,LC - Least concern,"Yellow-footed Pigeon, Yellow-footed Green-Pigeon, Bengal Green-Pigeon, Green Pigeon, Yellow-legged Green Pigeon, Yellow-legged Green-Pigeon, Yellow footed Green Pigeon","Treron phoenicoptera, Columba phaenicoptera [sic]",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Treron,Oriental Region,India to se Asia,https://dibird.com/species/yellowfooted-green-pigeon/,-
0,yellowfooted-gull,LC - Least concern,Cortez Gull,Larus occidentalis livens,Shorebirds / Charadriiformes,"Gulls, Terns, Skimmers / Laridae",Larus,"Middle America, North America",coastal nw Mexico and s California,https://dibird.com/species/yellowfooted-gull/,-
0,yellowfooted-honeyguide,NT - Near threatened,"Coe's Honeyguide, Yellow footed Honeyguide, Eisentraut's Honeyguide, Liberian Honeyguide",,"Woodpeckers, Toucans and relatives / Piciformes",Honeyguides / Indicatoridae,Melignomon,Africa,"Sierra Leone, Liberia, s Ghana and sw Cameroon",https://dibird.com/species/yellowfooted-honeyguide/,-
0,yellowfronted-barbet,LC - Least concern,"Yellow-faced Barbet, Yellow fronted Barbet, Sri Lanka Yellow-fronted Barbet","Magalaima flavifrons, Megalaima flavifrons, Bucco flavifrons","Woodpeckers, Toucans and relatives / Piciformes",Asian Barbets / Megalaimidae,Psilopogon,Oriental Region,Sri Lanka,https://dibird.com/species/yellowfronted-barbet/,-
0,yellowfronted-canary,LC - Least concern,"Yellow fronted Canary, Mozambique Serin, Yellow-fronted Serin, Icterine Canary, Yellow-eyed Canary, Green Sisie, Green Singing Finch, Yellow-fronted Seedeater, Yelloweyed Canary, Green Canary","Ochrospiza mozambica, Serinus mozambicus, Fringilla mozambica, Crithagra mozambicus",Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Crithagra,Africa,"w, c, e, s",https://dibird.com/species/yellowfronted-canary/,-
0,yellowfronted-parrot,LC - Least concern,"Yellow-faced Parrot, African Yellow-faced Parrot, Yellow fronted Parrot",Pionus flavifrons,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Poicephalus,Africa,Ethiopia,https://dibird.com/species/yellowfronted-parrot/,-
0,yellowfronted-tinkerbird,LC - Least concern,"Yellow-fronted Tinker Barbet, Yellow-fronted Barbet, Yellow-fronted Tinkerbarbet, Yellowfronted Tinker Barbet, Yellow fronted Tinkerbird",Bucco chrysoconus,"Woodpeckers, Toucans and relatives / Piciformes",African Barbets / Lybiidae,Pogoniulus,Africa,widespread,https://dibird.com/species/yellowfronted-tinkerbird/,-
0,yellowfronted-woodpecker,LC - Least concern,Yellow fronted Woodpecker,Picus flavifrons,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Melanerpes,South America,"se Brazil, e Paraguay and ne Argentina",https://dibird.com/species/yellowfronted-woodpecker/,-
0,yellowgaped-honeyeater,LC - Least concern,"Yellow-gaped Meliphaga, Yellow gaped Honeyeater","Ptilotis flavirictus, Meliphaga flavirictus",Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Microptilotis,Australasia,New Guinea,https://dibird.com/species/yellowgaped-honeyeater/,-
0,yellowgreen-brushfinch,VU - Vulnerable,"Yellow-green Sparrow, Yellow green Finch, Yellow-green Brushfinch, Yellow-green Finch","Pselliophorus luteoviridis, Pselliphorus luteoviridis",Perching Birds / Passeriformes,New World Sparrows / Passerellidae,Atlapetes,Middle America,Panama,https://dibird.com/species/yellowgreen-brushfinch/,-
0,yellowgreen-grosbeak,LC - Least concern,"Green Grosbeak, Yellow-green Grosbeak (incl. ssp. simulans)",Loxia canadensis,Perching Birds / Passeriformes,Cardinals & Allies / Cardinalidae,Caryothraustes,South America,"Panama to n, e Brazil",https://dibird.com/species/yellowgreen-grosbeak/,-
0,yellowgreen-tanager,VU - Vulnerable,"Yellow-green Bush Tanager, Yellow-green Chlorospingus, Yellow green Bush Tanager, Yellow-green Tanager Finch, Yellow-green Bush-Tanager","Buarremon flavovirens, Chlorospingus flavovirens",Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Bangsia,South America,Colombia and Ecuador,https://dibird.com/species/yellowgreen-tanager/,-
0,yellowgreen-vireo,LC - Least concern,,"Vireosylva flavoviridis, Vireosylvia flavoviridis",Perching Birds / Passeriformes,"Vireos, Greenlets, Shrike-babblers / Vireonidae",Vireo,Middle America,"widespread, also s Texas",https://dibird.com/species/yellowgreen-vireo/,SA
0,yellowhammer,LC - Least concern,"Eastern yellowhammer, Yellowhammer Bunting, Eurasian Yellow Bunting, Yellow Bunting, Eastern yellow bunting",,Perching Birds / Passeriformes,Buntings / Emberizidae,Emberiza,Eurasia,"w, c",https://dibird.com/species/yellowhammer/,n AF
0,yellowhead,EN - Endangered,Mohua,Muscicapa ochrocephala,Perching Birds / Passeriformes,Whiteheads / Mohouidae,Mohoua,Australasia,s New Zealand,https://dibird.com/species/yellowhead/,-
0,yellowheaded-amazon,EN - Endangered,"Yellow-headed Parrot (Mainland), Yellow-headed Parrot",,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Amazona,Middle America,s Mexico and Belize,https://dibird.com/species/yellowheaded-amazon/,-
0,yellowheaded-blackbird,LC - Least concern,,Icterus xanthocephalus,Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Xanthocephalus,"Middle America, North America","sw, sc Canada to sw USA and nw Mexico",https://dibird.com/species/yellowheaded-blackbird/,to s Mexico
0,yellowheaded-brushfinch,EN - Endangered,"Olive-headed Brush Finch, Yellow-headed Brush-Finch, Yellow-headed Brush Finch, Olive-headed Brush-Finch, Olive headed Brush Finch, Olive-headed Brushfinch",,Perching Birds / Passeriformes,New World Sparrows / Passerellidae,Atlapetes,South America,Colombia,https://dibird.com/species/yellowheaded-brushfinch/,-
0,yellowheaded-caracara,LC - Least concern,"Yellow headed Caracara, Chimachima, Northern Carrier Falcon, Chimachima Caracara",Polyborus chimachima,Falcons / Falconiformes,"Caracaras, Falcons / Falconidae",Milvago,"South America, Middle America",Costa Rica to n Argentina,https://dibird.com/species/yellowheaded-caracara/,-
0,yellowheaded-manakin,VU - Vulnerable,Yellow headed Manakin,"Xenopipo flavicapilla, Pipra flavicapilla",Perching Birds / Passeriformes,Manakins / Pipridae,Chloropipo,South America,Colombia and Ecuador,https://dibird.com/species/yellowheaded-manakin/,-
0,yellowheaded-warbler,LC - Least concern,"Yellow-headed Teretistris, Yellow headed Warbler",Anabates fernandinae,Perching Birds / Passeriformes,Cuban Warblers / Teretistridae,Teretistris,North America,Cuba,https://dibird.com/species/yellowheaded-warbler/,-
0,yellowhooded-blackbird,LC - Least concern,Yellow hooded Blackbird,"Oriolus ictero-cephalus, Agelaius icterocephalus",Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Chrysomus,South America,"n, c",https://dibird.com/species/yellowhooded-blackbird/,-
0,yellowish-bulbul,LC - Least concern,"Plain-throated Bulbul, Everett's Bulbul, Yellow-washed Bulbul","Criniger everetti, Ixos everetti",Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Hypsipetes,Oriental Region,Philippines,https://dibird.com/species/yellowish-bulbul/,-
0,yellowish-flycatcher,LC - Least concern,,,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Empidonax,Middle America,se Mexico to Panama,https://dibird.com/species/yellowish-flycatcher/,-
0,yellowish-imperial-pigeon,NT - Near threatened,"Yellow-tinted Imperial Pigeon, Yellow-tinted Imperial-Pigeon, Yellowish Imperial-Pigeon, Torresian Imperial-Pigeon (Yellowish), Yellow tinted Imperial Pigeon",Carpophaga subflavescens,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ducula,Australasia,Bismarck Arch. and Admiralty Is.,https://dibird.com/species/yellowish-imperial-pigeon/,-
0,yellowish-pipit,LC - Least concern,Yellowish or Peruvian Pipit,Anthus chii,Perching Birds / Passeriformes,"Wagtails, Pipits / Motacillidae",Anthus,South America,"widespread, also w Panama",https://dibird.com/species/yellowish-pipit/,-
0,yellowish-whiteeye,LC - Least concern,"Philippine Yellow White-eye, Golden yellow White eye, Yellow White-eye, Golden-yellow White-eye, Golden-green White-eye",,Perching Birds / Passeriformes,White-eyes / Zosteropidae,Zosterops,Oriental Region,Philippines,https://dibird.com/species/yellowish-whiteeye/,-
0,yellowishstreaked-honeyeater,LC - Least concern,"Yellowish Honeyeater, Meek's Honeyeater, Yellowish Streaked-Honeyeater, Meek's Streaked-Honeyeater, Meek's Streaked Honeyeater, Olive-streaked Honeyeater, Yellowish Streaked Honeyeater, Yellow-streaked Honeyeater, Olive streaked Honeyeater",Ptilotis meekiana,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Ptiloprora,Australasia,New Guinea,https://dibird.com/species/yellowishstreaked-honeyeater/,-
0,yellowishstreaked-lory,LC - Least concern,"Greater Streaked Lory, Yellow streaked Lory, Streaked Lory, Yellow-streaked Lory","Chalcopsitta sintillata, Psittacus sintillatus",Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Chalcopsitta,Australasia,s New Guinea,https://dibird.com/species/yellowishstreaked-lory/,-
0,yellowknobbed-curassow,NT - Near threatened,"Yellow knobbed Curassow, Daubenton's Curassow, Daubenton's yellow-knobbed curassow, Wellow-knobbed Curassow",Crax incommoda,Сhickens and relatives / Galliformes,"Chachalacas, Curassows, Guans / Cracidae",Crax,South America,ne Colombia and n Venezuela,https://dibird.com/species/yellowknobbed-curassow/,-
