,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,chestnutheaded-partridge,LC - Least concern,"Chestnut-headed Partridge (Chestnut-headed), Chestnut-headed hill partridge",,Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Arborophila,Oriental Region,Cambodia,https://dibird.com/species/chestnutheaded-partridge/,-
0,chestnutheaded-sparrowlark,LC - Least concern,"Chestnut-headed Finch Lark, Chestnut-headed Finch-Lark, Chestnut-headed Sparrow Lark","Eremopterix signata, Pyrrhulauda signata",Perching Birds / Passeriformes,Larks / Alaudidae,Eremopterix,Africa,"e, ne",https://dibird.com/species/chestnutheaded-sparrowlark/,-
0,chestnutheaded-tanager,LC - Least concern,Chestnut headed Tanager,"Pyrrhocoma ruficeps, Tachyphonus ruficeps",Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Thlypopsis,South America,"e Paraguay, ne Argentina and s Brazil",https://dibird.com/species/chestnutheaded-tanager/,-
0,chestnutheaded-tesia,LC - Least concern,"Chestnut-headed Ground-Warbler, Chestnut-headed Ground Warbler","Tesia castaneocoronata, Sylvia? castaneo-coronata, Oligura castaneocoronata",Perching Birds / Passeriformes,Cettia Bush Warblers & Allies / Cettiidae,Cettia,Oriental Region,Himalayas to n Vietnam,https://dibird.com/species/chestnutheaded-tesia/,-
0,chestnuthooded-laughingthrush,LC - Least concern,,"Rhinocichla treacheri, Garrulax treacheri, Ianthocincla treacheri",Perching Birds / Passeriformes,Laughingthrushes & Allies / Leiothrichidae,Pterorhinus,Oriental Region,Borneo,https://dibird.com/species/chestnuthooded-laughingthrush/,-
0,chestnutnaped-antpitta,LC - Least concern,Chestnut naped Antpitta,,Perching Birds / Passeriformes,Antpittas / Grallariidae,Grallaria,South America,Colombia to n Peru,https://dibird.com/species/chestnutnaped-antpitta/,-
0,chestnutnaped-forktail,NT - Near threatened,"Chestnut naped Forktail, Chestnut-backed Forktail",,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Enicurus,Oriental Region,"Malay Pen., Sumatra and Borneo",https://dibird.com/species/chestnutnaped-forktail/,-
0,chestnutnaped-spurfowl,LC - Least concern,"Chestnut naped Francolin, Chestnut-capped Francolin, Chestnut-naped Francolin, Chestnut-naped or Black-fronted Francolin",Francolinus castaneicollis,Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Pternistis,Africa,sw to ne Ethiopia and n Somalia,https://dibird.com/species/chestnutnaped-spurfowl/,-
0,chestnutnecklaced-partridge,VU - Vulnerable,"Chestnut-breasted Tree-Partridge, Chesnut-necklaced tree-partridge, Annam partridge, Scaly-breasted Partridge, Chestnut-breasted Tree Partridge, Chestnut necklaced Partridge, Green-legged Hill Partridge, Chestnut-necklaced Hill Partridge, Scaly-breasted Hill Partridge, Scaly-breasted Tree Partridge, Annamese hill partridge, Chestnut-necklaced Hill-Partridge","Arborophila merlini, Tropicoperdrix charltonii, Arborophila charltoni, Perdix charltonii, Arborophila charltonii, Arborophila chloropus",Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Tropicoperdix,Oriental Region,"Malay Pen., Sumatra and Borneo",https://dibird.com/species/chestnutnecklaced-partridge/,-
0,chestnutquilled-rock-pigeon,LC - Least concern,"Chestnut quilled Rock Pigeon, Chestnut-quilled plumed pigeon, Chestnut-quilled Pigeon, Chestnut-quilled Rock-Pigeon",Pterophassa rufipennis,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Petrophassa,Australasia,n Australia,https://dibird.com/species/chestnutquilled-rock-pigeon/,-
0,chestnutrumped-babbler,NT - Near threatened,"Chestnut rumped Babbler, Chestnut-rumped Tree-Babbler, Red-rumped Babbler, Chestnut-rumped Tree Babbler",Timalia maculata,Perching Birds / Passeriformes,"Babblers, Scimitar Babblers / Timaliidae",Stachyris,Oriental Region,"Malay Pen., Sumatra and Borneo",https://dibird.com/species/chestnutrumped-babbler/,-
0,chestnutrumped-heathwren,LC - Least concern,"Eastern Hylacola, Heath Wren, Hestnut-rumped Hylacola, Chestnut-tailed Hylacola, Chestnut-rumped Ground-wren, Heath-Wren, Chestnut-rumped Heath Wren, Chestnut-rumped Hylacola, Chestnut-tailed Heathwren, Chestnut rumped Hylacola, Heathwren, Chestnut-tailed Heath-Wren","Hylacola pyrrhopygius, Acanthiza pyrrhopygia, Sericornis pyrrhopygius, Calamanthus pyrrhopygius, Calamanthus pyrrhopygia, Sericornis pyrrhopyglus",Perching Birds / Passeriformes,Australasian Warblers / Acanthizidae,Hylacola,Australasia,"s, se Australia",https://dibird.com/species/chestnutrumped-heathwren/,-
0,chestnutrumped-thornbill,LC - Least concern,"Chestnut-tailed Thornbill, Chestnut rumped Thornbill",Acanthiza augusta,Perching Birds / Passeriformes,Australasian Warblers / Acanthizidae,Acanthiza,Australasia,"wc, sc Australia",https://dibird.com/species/chestnutrumped-thornbill/,-
0,chestnutrumped-woodcreeper,LC - Least concern,"Chestnut rumped Woodcreeper, Chetsnut-rumped woodcreeper",Dendrocopus pardalotus,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Xiphorhynchus,South America,ne Amazonia,https://dibird.com/species/chestnutrumped-woodcreeper/,-
0,chestnutshouldered-antwren,LC - Least concern,"Chestnut-shouldered antbird, Chestnut shouldered Antwren","Terenura humeralis, Euchrepornis humeralis",Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Euchrepomis,South America,"e Ecuador, e Peru, n Bolivia and w, wc Brazil",https://dibird.com/species/chestnutshouldered-antwren/,-
0,chestnutshouldered-goshawk,DD - Data deficient,"Chestnut shouldered Goshawk, Burger's Goshawk, Burger's Sparrow Hawk, Bürger's Goshawk, Burgers's Goshawk, Chestnut-mantled Goshawk, Buergers's Goshawk, Bürgers' Goshawk","Astur bã¼rgersi, Accipiter bürgersi, Accipiter buergersi",Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Erythrotriorchis,Australasia,New Guinea,https://dibird.com/species/chestnutshouldered-goshawk/,-
0,chestnutsided-shrikevireo,LC - Least concern,"Chestnut-sided Shrike Vireo, Highland Shrike Vireo, Highland Shrike-Vireo, Chestnut sided Shrike Vireo",,Perching Birds / Passeriformes,"Vireos, Greenlets, Shrike-babblers / Vireonidae",Vireolanius,Middle America,c Mexico to Guatemala,https://dibird.com/species/chestnutsided-shrikevireo/,-
0,chestnutsided-warbler,LC - Least concern,"Bloody-sided warbler, Quebec Warbler, Chesnut-sided Warbler","Motacilla pensylvanica, Dendroica pensylvanica, Sylvicola icterocephala",Perching Birds / Passeriformes,New World Warblers / Parulidae,Setophaga,North America,"sc, se Canada to nc, ne, e USA",https://dibird.com/species/chestnutsided-warbler/,Guatemala to n SA
0,chestnuttailed-starling,LC - Least concern,"Ashy-headed starling, Grey-headed starling","Turdus malabaricus, Sturnus malabaricus",Perching Birds / Passeriformes,"Starlings, Rhabdornis / Sturnidae",Sturnia,Oriental Region,widespread,https://dibird.com/species/chestnuttailed-starling/,-
0,chestnutthroated-apalis,LC - Least concern,"Chestnut-throated Gray Warbler, Chestnut throated Apalis, Chestnut-throated Apalis (Chestnut-throated), Chestnut-throated Grey Warbler",,Perching Birds / Passeriformes,Cisticolas & Allies / Cisticolidae,Apalis,Africa,"e DR Congo, Uganda, sw Kenya, Rwanda, Burundi and n Tanzania",https://dibird.com/species/chestnutthroated-apalis/,-
0,chestnutthroated-flycatcher,LC - Least concern,,,Perching Birds / Passeriformes,Monarchs / Monarchidae,Myiagra,Pacific ocean,Fiji Is.,https://dibird.com/species/chestnutthroated-flycatcher/,-
0,chestnutthroated-huethuet,LC - Least concern,"Chestnut-throated Huet-hu, Chesnut-throated Huet-huet",Pteroptochus castaneus,Perching Birds / Passeriformes,Tapaculos / Rhinocryptidae,Pteroptochos,South America,c Chile and wc Argentina,https://dibird.com/species/chestnutthroated-huethuet/,-
0,chestnutthroated-seedeater,LC - Least concern,Chestnut-throated or Tumaco Seedeater,Pyrrhula telasco,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Sporophila,South America,Ecuador to nw Chile,https://dibird.com/species/chestnutthroated-seedeater/,-
0,chestnutthroated-spinetail,NT - Near threatened,Chestnut throated Spinetail,"Synallaxis cherriei cherriei, Synallaxis cherrieri",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Synallaxis,South America,"w, sc Amazonia",https://dibird.com/species/chestnutthroated-spinetail/,-
0,chestnuttipped-toucanet,LC - Least concern,Chestnut-tipped Toucanet (Chestnut-tipped),,"Woodpeckers, Toucans and relatives / Piciformes",Toucans / Ramphastidae,Aulacorhynchus,South America,se Colombia to c Bolivia,https://dibird.com/species/chestnuttipped-toucanet/,-
0,chestnutvented-conebill,LC - Least concern,Chestnut vented Conebill,Sylvia speciosa,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Conirostrum,South America,widespread,https://dibird.com/species/chestnutvented-conebill/,-
0,chestnutvented-nuthatch,LC - Least concern,"Naga Nuthatch, Mountain Nuthatch",Sitta europaea,Perching Birds / Passeriformes,Nuthatches / Sittidae,Sitta,Oriental Region,Tibet to sc Vietnam,https://dibird.com/species/chestnutvented-nuthatch/,-
0,chestnutvented-warbler,LC - Least concern,"Tit Warbler, Cape Tit Warbler, Southern Tit Warbler, Rufous-vented Warbler, Tit-Babbler, Chestnut-vented Tit-babbler, Rufous vented Warbler, Titbabbler, Chestnut-vented Titbabbler, Chestnutvented Titbabbler, Southern Warbler, Southern Tit-Warbler, Cape Tit Babbler, Cape Tit-Warbler","Sylvia subcoerulea, Parisoma subcaeruleum, Sylvia subcaerulea, Sylvia subcaeruleum",Perching Birds / Passeriformes,Sylviid Babblers / Sylviidae,Curruca,Africa,s,https://dibird.com/species/chestnutvented-warbler/,-
0,chestnutwinged-babbler,LC - Least concern,"Red-winged Tree Babbler, Chestnut winged Babbler, Red-winged Babbler, Chestnut-winged Tree Babbler","Stachyris erythroptera, T[imalia]. erythroptera",Perching Birds / Passeriformes,"Babblers, Scimitar Babblers / Timaliidae",Cyanoderma,Oriental Region,"Malay Pen., Sumatra",https://dibird.com/species/chestnutwinged-babbler/,-
0,chestnutwinged-chachalaca,LC - Least concern,"Chestnut winged Chachalaca, Chattering guan, Chestnut- winged Chachalaca",Phasianus garrulus,Сhickens and relatives / Galliformes,"Chachalacas, Curassows, Guans / Cracidae",Ortalis,South America,nw Colombia,https://dibird.com/species/chestnutwinged-chachalaca/,-
0,chestnutwinged-cinclodes,LC - Least concern,,,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Cinclodes,South America,n Andes from n Colombia and w Venezuela to Ecuador,https://dibird.com/species/chestnutwinged-cinclodes/,-
0,chestnutwinged-cuckoo,LC - Least concern,"Red-winged Cuckoo, Red-winged Crested Cuckoo",Cuculus coromandus,Cuckoos and relatives / Cuculiformes,Cuckoos / Cuculidae,Clamator,Oriental Region,n India and Nepal to e China and se Asia,https://dibird.com/species/chestnutwinged-cuckoo/,-
0,chestnutwinged-foliagegleaner,LC - Least concern,"Chestnut winged Foliage gleaner, Lichtenstein's Foliage-Gleaner, Chesnut-winged Foliage-gleaner","Philydor erythropterus, Anabates erythropterus, Philydor erythropterum",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Dendroma,South America,Amazonia,https://dibird.com/species/chestnutwinged-foliagegleaner/,-
0,chestnutwinged-hookbill,LC - Least concern,Chestnut winged Hookbill,"Philydor strigilatus, Thamnophilus strigilatus",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Ancistrops,South America,"w, c Amazonia",https://dibird.com/species/chestnutwinged-hookbill/,-
0,chestnutwinged-starling,LC - Least concern,"Chestnut-wing Starling, Chestnut winged Starling, São Tomé Chestnut-winged Starling, Forest Chestnut-winged Starling, Sao Tome Chestnut-winged Starling, Common Chestnut-winged Starling",,Perching Birds / Passeriformes,"Starlings, Rhabdornis / Sturnidae",Onychognathus,Africa,"w, c",https://dibird.com/species/chestnutwinged-starling/,-
0,chicos-tyrannulet,NT - Near threatened,,,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Zimmerius,South America,"Rio Madeirinha, s Amazonas (Brazil)",https://dibird.com/species/chicos-tyrannulet/,-
0,chiguanco-thrush,LC - Least concern,,T. (urdus) chiguanco,Perching Birds / Passeriformes,Thrushes / Turdidae,Turdus,South America,s Ecuador to w Argentina,https://dibird.com/species/chiguanco-thrush/,-
0,chihuahuan-raven,LC - Least concern,"White nacked Ravan, American White-necked Raven, Cihuahuan Raven, White-nacked Raven, White-necked Raven",Corvus cryptoleucos,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Corvus,"Middle America, North America",sw USA to n Mexico,https://dibird.com/species/chihuahuan-raven/,-
0,chilean-elaenia,NE - Not evaluated,White-crested Elaenia (Chilean),Elaenia albiceps chilensis,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Elaenia,South America,s Bolivia to s Argentina and Chile,https://dibird.com/species/chilean-elaenia/,to Brazil and Peru
0,chilean-flamingo,NT - Near threatened,Chilian Flamingo,,Flamingos / Phoenicopteriformes,Flamingos / Phoenicopteridae,Phoenicopterus,South America,"c Peru to Tierra del Fuego e to s Brazil, Uruguay and c Argentina",https://dibird.com/species/chilean-flamingo/,-
0,chilean-flicker,LC - Least concern,Chielan Flicker,Picus pitius,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Colaptes,South America,Chile and sw Argentina,https://dibird.com/species/chilean-flicker/,-
0,chilean-hawk,NE - Not evaluated,Bicolored Hawk (Chilean),,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Accipiter,South America,c Chile and wc Argentina to Tierra del Fuego,https://dibird.com/species/chilean-hawk/,-
0,chilean-mockingbird,LC - Least concern,,Turdus thenca,Perching Birds / Passeriformes,"Mockingbirds, Thrashers / Mimidae",Mimus,South America,Chile and wc Argentina,https://dibird.com/species/chilean-mockingbird/,-
0,chilean-pigeon,LC - Least concern,Chilean Wood Pigeon,Columba araucana,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Patagioenas,South America,Chile and w Argentina,https://dibird.com/species/chilean-pigeon/,-
0,chilean-seaside-cinclodes,LC - Least concern,Seaside Cinclodes,"Uppucerthia nigro-fumosa, Cinclodes nigro-fumosus",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Cinclodes,South America,"n, c Chile",https://dibird.com/species/chilean-seaside-cinclodes/,-
0,chilean-skua,LC - Least concern,Cinnamon Skua,"Stercorarius antarcticus b. chilensis, Stercocarius chilensis, Catharacta chilensis",Shorebirds / Charadriiformes,Skuas / Stercorariidae,Stercorarius,South America,s coasts and oceans,https://dibird.com/species/chilean-skua/,-
0,chilean-swallow,LC - Least concern,,"Tachycineta leucopygia, Tachycineta meyeni, Hirundo leucopyga",Perching Birds / Passeriformes,"Swallows, Martins / Hirundinidae",Tachycineta,South America,Southern Cone,https://dibird.com/species/chilean-swallow/,-
0,chilean-tinamou,LC - Least concern,Chilian Tinamou,Crypturus perdicarius,Tinamous / Tinamiformes,Tinamous / Tinamidae,Nothoprocta,South America,Chile,https://dibird.com/species/chilean-tinamou/,-
0,chilean-woodstar,CR - Critically endangered,,"Myrtis yarrellii, Trochilus yarrellii",Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Eulidia,South America,s Peru and n Chile,https://dibird.com/species/chilean-woodstar/,-
0,chimango-caracara,LC - Least concern,"Chimango Caraca, Chimango","Phalcoboenus chimango, Polyborus chimango",Falcons / Falconiformes,"Caracaras, Falcons / Falconidae",Milvago,South America,Southern Cone,https://dibird.com/species/chimango-caracara/,-
0,chiming-wedgebill,LC - Least concern,,"Sphenostoma cristatum occidentale, Sphenostoma occidentalis",Perching Birds / Passeriformes,Whipbirds / Psophodidae,Psophodes,Australasia,"w, c Australia",https://dibird.com/species/chiming-wedgebill/,-
0,chimney-swift,NT - Near threatened,Spine-tail,Hirundo pelagica,Swifts and Hummingbirds / Apodiformes,Swifts / Apodidae,Chaetura,North America,"sc, se Canada and c, e USA",https://dibird.com/species/chimney-swift/,w SA
0,chin-hills-wrenbabbler,LC - Least concern,"Chin Hills Wren-babbler, Chin Hills Wren Babbler",Urocichla oatesi,Perching Birds / Passeriformes,"Babblers, Scimitar Babblers / Timaliidae",Spelaeornis,Oriental Region,se Assam and w Myanmar,https://dibird.com/species/chin-hills-wrenbabbler/,-
0,chinchipe-spinetail,NE - Not evaluated,Necklaced Spinetail (Chinchipe),Synallaxis stictothorax chinchipensis,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Synallaxis,South America,Marañón Valley (n Peru),https://dibird.com/species/chinchipe-spinetail/,-
0,chinese-babax,LC - Least concern,"Chinese Babbler, Chinese or Mount Victoria Babax, Streaked Hill-Babbler, Common Babax","Babax lanceolatus, Garrulax lanceolatus, Ianthocincla lanceolata",Perching Birds / Passeriformes,Laughingthrushes & Allies / Leiothrichidae,Pterorhinus,Oriental Region,Himalayas to se China,https://dibird.com/species/chinese-babax/,-
0,chinese-bamboo-partridge,LC - Least concern,"Chinese Bamboo-Partridge (nominate), Chinese bamboo partridge, Chinese Bamboo-Partridge",Perdix thoracica,Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Bambusicola,Oriental Region,s China,https://dibird.com/species/chinese-bamboo-partridge/,-
0,chinese-barbet,LC - Least concern,,"Megalaema faber, Megalaima faber","Woodpeckers, Toucans and relatives / Piciformes",Asian Barbets / Megalaimidae,Psilopogon,Oriental Region,s China and Hainan,https://dibird.com/species/chinese-barbet/,-
0,chinese-beautiful-rosefinch,NE - Not evaluated,"Père David's rosefinch, waltoni], Chinese Beautiful Rosefinch [incl. argyrophrys",Carpodacus pulcherrimus,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Carpodacus,Eurasia,ec China,https://dibird.com/species/chinese-beautiful-rosefinch/,-
