,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,flamerumped-tanager,LC - Least concern,Flame-rumped Tanager (Flame-rumped),Ramphopis flammigerus,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Ramphocelus,South America,wc Colombia,https://dibird.com/species/flamerumped-tanager/,-
0,flametempled-babbler,EN - Endangered,"Rusty-crowned Babbler, Rough-templed Tree Babbler, Rough-templed Tree-Babbler, Flame templed Babbler",,Perching Birds / Passeriformes,White-eyes / Zosteropidae,Dasycrotapha,Oriental Region,Philippines,https://dibird.com/species/flametempled-babbler/,-
0,flamethroated-bulbul,LC - Least concern,Ruby-throated Bulbul,"Pycnonotus gularis, Brachypus gularis",Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Rubigula,Oriental Region,sw India,https://dibird.com/species/flamethroated-bulbul/,-
0,flamethroated-sunangel,LC - Least concern,Little Sunangel,Heliangelus micrastur,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Heliangelus,South America,Ecuador and Peru,https://dibird.com/species/flamethroated-sunangel/,-
0,flamethroated-warbler,LC - Least concern,Flame throated Warbler,"Parula gutturalis, Parula gutteralis, Compsothlypis gutturalis, Vermivora gutteralis, Vermivora gutturalis",Perching Birds / Passeriformes,New World Warblers / Parulidae,Oreothlypis,Middle America,Costa Rica and Panama,https://dibird.com/species/flamethroated-warbler/,-
0,flamewinged-parakeet,VU - Vulnerable,"Brown-backed Parakeet, Brown-breasted Conure, Brown-backed Conure, Flame-winged Conure, Brown breasted Parakeet, Brown-breasted Parakeet",Conurus callipterus,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Pyrrhura,South America,c Colombia,https://dibird.com/species/flamewinged-parakeet/,-
0,flaming-sunbird,LC - Least concern,,,Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Aethopyga,Oriental Region,Luzon and Catanduanes (n Philippines),https://dibird.com/species/flaming-sunbird/,-
0,flammulated-bamboo-tyrant,LC - Least concern,"Flammulated Pygmy Tyrant, Flammulated Tody-Tyrant, Flammulated Bamboo-Tyrant, Flammulated Pygmy-Tyrant",,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Hemitriccus,South America,sw Amazonia,https://dibird.com/species/flammulated-bamboo-tyrant/,-
0,flammulated-flycatcher,NE - Not evaluated,,"Myiarchus flammulatus, Ramphotrigon flammulatus, Deltarhynchus flammulatus",Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Ramphotrigon,Middle America,"sw, s Mexico",https://dibird.com/species/flammulated-flycatcher/,-
0,flammulated-owl,LC - Least concern,"Flammulated Scops-Owl, Dwarf Owl, Flammulated Screech Owl, Flammulated Scops Owl, Flammulated Screech-Owl","Otus flammeola, Megascops flammeolus, Scops (megascops) flammeola, Otus flammeolus, Scops flammeola, Megascops flammeola",Owls / Strigiformes,Owls / Strigidae,Psiloscops,"Middle America, North America",sw Canada to s Mexico,https://dibird.com/species/flammulated-owl/,-
0,flammulated-treehunter,LC - Least concern,,Anabates flammulatus,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Thripadectes,South America,w Venezuela to n Peru,https://dibird.com/species/flammulated-treehunter/,-
0,flappet-lark,LC - Least concern,"Cinnamon Bush-Lark, Cinnamon Bush Lark","Mirafra rufo-cinnamomea, Megalophonus rufo-cinnamomeus, Mirafra fischeri",Perching Birds / Passeriformes,Larks / Alaudidae,Mirafra,Africa,widespread,https://dibird.com/species/flappet-lark/,-
0,flatbilled-kingfisher,LC - Least concern,Flat billed Kingfisher,"Todirhamphus recurvirostris, Halcyon recurvirostris",Kingfishers and relatives / Coraciiformes,Kingfishers / Alcedinidae,Todiramphus,Pacific ocean,w Samoa,https://dibird.com/species/flatbilled-kingfisher/,-
0,flatbilled-vireo,LC - Least concern,Flat billed Vireo,"Empidonax nanus, Vireo notius",Perching Birds / Passeriformes,"Vireos, Greenlets, Shrike-babblers / Vireonidae",Vireo,North America,Hispaniola,https://dibird.com/species/flatbilled-vireo/,-
0,flavescent-bulbul,LC - Least concern,"Blyth's Bulbul, Flavescent green bulbul, Round-tailed green bulbul, Flavescent or Pale-faced Bulbul, Pale-faced Bulbul",P [ycnonotus]. flavescens,Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Pycnonotus,Oriental Region,se Asia,https://dibird.com/species/flavescent-bulbul/,-
0,flavescent-flycatcher,LC - Least concern,,Myiobius flavicans,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Myiophobus,South America,Venezuela to Peru,https://dibird.com/species/flavescent-flycatcher/,-
0,flavescent-warbler,LC - Least concern,Flavescent Redstart,"Myiothlypis flaveolus, Phaeothlypis flaveolus, Basileuterus flaveolus",Perching Birds / Passeriformes,New World Warblers / Parulidae,Myiothlypis,South America,Colombia and Venezuela to ne Argentina,https://dibird.com/species/flavescent-warbler/,-
0,fleshfooted-shearwater,NT - Near threatened,"Fleshfooted Shearwater, Fleshy-footed Shearwater, Big Muttonbird, Lord Howe Island Muttonbird, Pink-footed Shearwater, Pale-footed Shearewater, Fleshy-footed Petrel, Pale-footed Shearwater",Puffinus carneipes,Albatrosses and Petrels / Procellariiformes,"Petrels, Shearwaters, Diving Petrels / Procellariidae",Ardenna,"Pacific ocean, Indian ocean",widespread,https://dibird.com/species/fleshfooted-shearwater/,-
0,flightless-cormorant,NE - Not evaluated,"Galapagos Cormorant, Galápagos Cormorant, Galapagos Flightless Cormorant","Nannopteron harrisi, Compsohaelius harrisi, Phalacrocorax harrisi",Gannets and relatives / Suliformes,"Cormorants, Shags / Phalacrocoracidae",Nannopterum,South America,Galápagos Is.,https://dibird.com/species/flightless-cormorant/,-
0,flock-bronzewing,LC - Least concern,"Harlequin or Flock Bronzewing, Flock Pigeon, Harlequin Bronzewing","Histriophaps histrionica, Peristera histrionica",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Phaps,Australasia,Australia,https://dibird.com/species/flock-bronzewing/,-
0,floreana-mockingbird,EN - Endangered,"Galapagos Mockingbird, Santa Maria Mockingbird, Charles Island Mockingbird, Three-banded Mockingbird",Orpheus trifasciatus,Perching Birds / Passeriformes,"Mockingbirds, Thrashers / Mimidae",Mimus,South America,Galápagos Is.,https://dibird.com/species/floreana-mockingbird/,-
0,flores-crow,EN - Endangered,,,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Corvus,Australasia,Lesser Sundas,https://dibird.com/species/flores-crow/,-
0,flores-green-pigeon,VU - Vulnerable,Flores Green-Pigeon,,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Treron,Australasia,Lesser Sundas,https://dibird.com/species/flores-green-pigeon/,-
0,flores-hawkeagle,CR - Critically endangered,"Sunda Hawk-Eagle, Sunda Hawk Eagle",Limnaetus limnaã«tus floris,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Nisaetus,Australasia,Lesser Sundas,https://dibird.com/species/flores-hawkeagle/,-
0,flores-monarch,EN - Endangered,"Mees' Monarch, Mee's Monarch, Mees's Monarch, Mussau Island Monarch, Flores Mountain Monarch, Mencke's Monarch","Symposiarchus sacerdotum, Monarcha sacerdotum",Perching Birds / Passeriformes,Monarchs / Monarchidae,Symposiachrus,Australasia,Lesser Sundas,https://dibird.com/species/flores-monarch/,-
0,flores-scops-owl,EN - Endangered,Flores Scops-Owl,Pisorhina alfredi,Owls / Strigiformes,Owls / Strigidae,Otus,Australasia,Flores,https://dibird.com/species/flores-scops-owl/,-
0,flores-sea-cuckoodove,NE - Not evaluated,,Macropygia amboinensis macassariensis,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Macropygia,Australasia,Sulawesi and e Lesser Sundas,https://dibird.com/species/flores-sea-cuckoodove/,-
0,florida-scrub-jay,VU - Vulnerable,"Desert California Jay, Blue-eared Jay, Florida Jay, Scrub-Jay, Nicasio Jay, Belding's Jay, Long-tailed Jay, Florida Scrub-Jay, Xantus' Jay, Texas Jay","Corvus coerulescens, Aphelocoma cyanea, Aphelocoma floridana",Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Aphelocoma,North America,Florida,https://dibird.com/species/florida-scrub-jay/,-
0,fluffybacked-titbabbler,NT - Near threatened,"Fluffy-backed Tit Babbler, Plume-backed Tit-Babbler",Macronous ptilosus,Perching Birds / Passeriformes,"Babblers, Scimitar Babblers / Timaliidae",Macronus,Oriental Region,"Malay Pen., Sumatra and Borneo",https://dibird.com/species/fluffybacked-titbabbler/,-
0,flutist-wren,LC - Least concern,Fluting Wren,,Perching Birds / Passeriformes,Wrens / Troglodytidae,Microcerculus,South America,tepuis,https://dibird.com/species/flutist-wren/,-
0,fluttering-shearwater,LC - Least concern,"Forster's Shearwater, Pakaha, Brown-beaked Shearwater","Puffinus reinholdi, Procellaria gavia",Albatrosses and Petrels / Procellariiformes,"Petrels, Shearwaters, Diving Petrels / Procellariidae",Puffinus,Pacific ocean,sw,https://dibird.com/species/fluttering-shearwater/,-
0,fly-river-grassbird,VU - Vulnerable,"Fly River Grass Warbler, D'Albertis's Grassbird","Megalurus albolimbatus, Poodytes albo-limbatus",Perching Birds / Passeriformes,Grassbirds & Allies / Locustellidae,Poodytes,Australasia,sc New Guinea,https://dibird.com/species/fly-river-grassbird/,-
0,flying-steamer-duck,LC - Least concern,"Canvasback, Flying Steamer-Duck, Flying Steamerduck",Oidemia patachonica,Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Tachyeres,South America,"s Chile, s Argentina and Falkland Is.",https://dibird.com/species/flying-steamer-duck/,-
0,foothill-elaenia,VU - Vulnerable,,,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Myiopagis,South America,"nc Colombia, w Venezuela, Ecuador and Peru",https://dibird.com/species/foothill-elaenia/,-
0,foothill-schiffornis,LC - Least concern,"Foothill Mourner, Thrush-like Schiffornis (East Andean)",Schiffornis turdinus aeneus,Perching Birds / Passeriformes,"Tityras, Becards, Sharpbill / Tityridae",Schiffornis,South America,c Ecuador and n Peru,https://dibird.com/species/foothill-schiffornis/,-
0,foothill-screech-owl,NE - Not evaluated,"Foothills Screech Owl, Foothill Screech-Owl, Foothill Screech-Owl (Roraima), Roraiman Screech Owl, Roraima Screech-Owl, Vermiculated Screech-Owl (Roraima), Roraima screech owl","Scops roraimae, Otus roraimae",Owls / Strigiformes,Owls / Strigidae,Megascops,South America,"ne Colombia to n Venezuela and tepuis of s Venezuela, Guyana, Suriname and adjacent Brazil; also e slope of the Andes from Colombia to Bolivia",https://dibird.com/species/foothill-screech-owl/,-
0,foothill-stipplethroat,LC - Least concern,"Ecuadorian Antwren, Foothills Antwren, Foothill Stipplethroat, Foothill Antwren",Myrmotherula spodionota,Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Epinecrophylla,South America,s Colombia to c Peru,https://dibird.com/species/foothill-stipplethroat/,-
0,forbess-blackbird,EN - Endangered,"Forbes' Blackbird, Forbes Blackbird","Curaeus forbesi, Agelaeus forbesi",Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Anumara,South America,e Brazil,https://dibird.com/species/forbess-blackbird/,-
0,forbess-forest-rail,LC - Least concern,"Forbes's Forest-Rail, Forbes' Chestnut Rail, Forbes' forest-rail, Forbes' Rail, Forbe's chestnut rail, Forbes's Chestnut-Rail, Red-backed Forest-Rail, Forbes' Forest Rail, Forbes's Chestnut Rail, Forbes's Rail, Forbe's Forest Rail, Forbes's Forest Crake","Rallicula robesi, Canirallus forbesi, Rallina forbesi","Cranes, Rails and relatives / Gruiformes",Flufftails / Sarothruridae,Rallicula,Australasia,New Guinea,https://dibird.com/species/forbess-forest-rail/,-
0,forbess-mannikin,LC - Least concern,"Forbe's Munia, New Ireland Mannikin, New Ireland Finch, New Ireland Munia, Forbes's Munia",Munia forbesi,Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Lonchura,Australasia,Bismarck Arch.,https://dibird.com/species/forbess-mannikin/,-
0,forbess-plover,LC - Least concern,"Forbes' Banded Plover, Forbes Plover, Forbes' Plover, Forbes' Three-banded Plover, Forbes's Banded Plover, Forbe's Plover",Aegialitis forbesi,Shorebirds / Charadriiformes,Plovers / Charadriidae,Charadrius,Africa,"Senegal and Gambia to South Sudan, Zambia and Angola",https://dibird.com/species/forbess-plover/,-
0,forbeswatsons-swift,LC - Least concern,"Berlioz's Swift, Forbes Watson's Swift, Berlioz' Swift, Socotra Swift, Watson's Swift",Apus pallidus berliozi,Swifts and Hummingbirds / Apodiformes,Swifts / Apodidae,Apus,Africa,e,https://dibird.com/species/forbeswatsons-swift/,-
0,forest-batis,LC - Least concern,"Short-tailed Batis, Short-tailed Batis (Short-tailed)",Pachyprora mixta,Perching Birds / Passeriformes,"Wattle-eyes, Batises / Platysteiridae",Batis,Africa,se Kenya to ne Tanzania,https://dibird.com/species/forest-batis/,-
0,forest-bittern,NT - Near threatened,"New Guinea Bittern, Forest Tiger-Heron, New Guinea Tiger-Heron, Zebra Bittern, Forest Heron, New Guinea Tiger Heron","Ardea heliosyla, Zenerodius heliosylus",Pelicans and relatives / Pelecaniformes,"Herons, Bitterns / Ardeidae",Zonerodius,Australasia,New Guinea,https://dibird.com/species/forest-bittern/,-
0,forest-buzzard,NT - Near threatened,"Mountain Buzzard (Forest), Mountain Buzzard",Buteo buteo trizonatus,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Buteo,Africa,"s, e South Africa",https://dibird.com/species/forest-buzzard/,-
0,forest-canary,LC - Least concern,"Striped Canary, Sundevall's Canary","Dendrospiza scotops, Serinus scotops",Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Crithagra,Africa,South Africa,https://dibird.com/species/forest-canary/,-
0,forest-doublecollared-sunbird,LC - Least concern,"Eastern Double-collared Sunbird (Forest), Olive-bellied Double-collared Sunbird","Nectarinia fuelleborni, Cinnyris fã¼lleborni",Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Cinnyris,Africa,"c, s Tanzania, Malawi, ne Zambia and n Mozambique",https://dibird.com/species/forest-doublecollared-sunbird/,-
0,forest-elaenia,LC - Least concern,Dorst's Tyrannulet,"Muscicapara gaimardii, Elaenia gaimardii, Serpophaga berliozi",Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Myiopagis,"South America, Middle America",Panama through Amazonia,https://dibird.com/species/forest-elaenia/,-
0,forest-fody,LC - Least concern,"Mascarene Fody, Rothschild's Fody",,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Foudia,Africa,Madagascar,https://dibird.com/species/forest-fody/,-
0,forest-honeyeater,LC - Least concern,"White-marked Forest Honeyeater, White-eared Mountain-Meliphaga, Mountain Meliphaga, Forest White-eared Honeyeater, White-eared Meliphaga, Forest White-eared Meliphaga, White-eared Mountain Meliphaga, White-marked Scrub Honeyeater, White-eared Mountain Honeyeater","Ptilotis montana, Meliphaga montana",Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Microptilotis,Australasia,New Guinea,https://dibird.com/species/forest-honeyeater/,-
0,forest-kingfisher,LC - Least concern,"MacLeay's Kingfisher, Blue Kingfisher, Roest Kingfisher, Bush Kingfisher, Australian Forest-Kingfisher, Australian Forest Kingfisher","Todirhamphus macleayii, Halcyon macleayii",Kingfishers and relatives / Coraciiformes,Kingfishers / Alcedinidae,Todiramphus,Australasia,"n, e Australia",https://dibird.com/species/forest-kingfisher/,New Guinea
0,forest-owlet,EN - Endangered,"Forest Little Owl, Forest Spotted Owl, Spotted Owlet, Forest owl, Forest spotted owlet, Blewitt's owl",Heteroglaux blewitti,Owls / Strigiformes,Owls / Strigidae,Athene,Oriental Region,c India,https://dibird.com/species/forest-owlet/,-
0,forest-penduline-tit,LC - Least concern,"Forest Penduline-Tit, Yellow-fronted Cappoc-vogel, Yellow-fronted Tit, Yellow-fronted Penduline Tit, Yellow-fronted Penduline-Tit","Aegithalus [sic] flavifrons, Anthoscopus cameroonensis",Perching Birds / Passeriformes,Penduline Tits / Remizidae,Anthoscopus,Africa,"w, c",https://dibird.com/species/forest-penduline-tit/,-
0,forest-raven,LC - Least concern,Tasmanian Raven,Corvus marianae tasmanicus,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Corvus,Australasia,se Australia,https://dibird.com/species/forest-raven/,-
0,forest-robin,LC - Least concern,"Western Forest Robin, Forest Robin (Western), Western Forest-Robin",,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Stiphrornis,Africa,"w, c Africa",https://dibird.com/species/forest-robin/,-
0,forest-rock-thrush,LC - Least concern,"Forest Rock-Thrush, Forest Rock-Thrush (Forest), Sharpe's Rock-Thrush, Eastern Robinchat, Sharpe's Robin-Chat, Sharpe's Robinchat","Cossypha sharpei, Pseudocossyphus sharpei",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Monticola,Africa,Madagascar,https://dibird.com/species/forest-rock-thrush/,-
0,forest-scrub-robin,LC - Least concern,"Northern Bearded Scrub Robin, Northern Bearded Scrub-Robin, Forest Scrub-Robin, Moustached Scrub-Robin, Western Bearded Scrub Robin, Gold Coast Scrub-Robin, Coll's Forest Robin, Western Bearded Scrub-Robin","Cossypha leucosticta, Tychaedon leucosticta, Erythorpygia leucosticta, Erythropygia leucosticta",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Cercotrichas,Africa,"w, c",https://dibird.com/species/forest-scrub-robin/,-
0,forest-swallow,LC - Least concern,"Dusky Cliff Swallow, Dusky Swallow, Forest Cliff Swallow","Lecythoplastes fuliginosus, Hirundo fuliginosa, Atronanus fuliginosus",Perching Birds / Passeriformes,"Swallows, Martins / Hirundinidae",Petrochelidon,Africa,se Nigeria to Gabon and nw Congo,https://dibird.com/species/forest-swallow/,-
0,forest-thrush,VU - Vulnerable,Yellow-legged Thrush,"Cichlherminia lherminieri, Ciclherminia lherminieri, Turdus lâherminieri",Perching Birds / Passeriformes,Thrushes / Turdidae,Turdus,North America,Lesser Antilles,https://dibird.com/species/forest-thrush/,-
0,forest-wagtail,LC - Least concern,Tree Wagtail,Motacilla indica,Perching Birds / Passeriformes,"Wagtails, Pipits / Motacillidae",Dendronanthus,Eurasia,se Russia and ne China to se China,https://dibird.com/species/forest-wagtail/,to India and Indonesia
